f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.9380053908355795,0.908,0.9405405405405406,0.9354838709677419,0.0031328201293945312,"1, 3, 5, 6, 7, 9, 11, 12, 13, 16, 21, 22, 23, 25, 26, 27, 32, 33, 34, 35, 36, 37, 38, 39, 41, 48, 50, 51, 52, 53, 58, 62, 65, 69, 72, 73, 74, 76","2, 3, 7, 9, 11, 13, 16, 17, 18, 20, 24, 25, 26, 29, 31, 32"
0.8901408450704225,0.844,0.88268156424581,0.8977272727272727,0.002051115036010742,"0, 6, 8, 10, 16, 22, 23, 25, 26, 27, 28, 31, 32, 35, 36, 37, 39, 40, 41, 43, 44, 48, 50, 53, 56, 62, 63, 64, 66, 69, 72, 73, 74, 76","2, 3, 8, 10, 11, 12, 14, 15, 16, 17, 21, 22, 27, 30, 31, 32, 33"
0.9080779944289693,0.868,0.9476744186046512,0.8716577540106952,0.0033659934997558594,"2, 4, 5, 6, 11, 13, 21, 26, 28, 30, 31, 32, 33, 34, 35, 38, 40, 41, 42, 43, 45, 46, 47, 49, 50, 52, 54, 55, 56, 58, 59, 60, 61, 62, 63, 66, 67, 68, 71, 73, 75, 76","1, 4, 6, 7, 8, 10, 11, 13, 18, 19, 22, 23, 24, 29, 30, 32, 35, 37, 38, 41"
0.9065934065934066,0.864,0.9322033898305084,0.8823529411764706,0.002834796905517578,"0, 1, 2, 3, 5, 6, 7, 9, 10, 13, 16, 17, 18, 22, 23, 24, 26, 27, 32, 36, 37, 38, 40, 42, 43, 44, 45, 46, 47, 49, 50, 51, 54, 56, 57, 60, 61, 62, 67, 69, 75, 76","0, 1, 2, 4, 5, 6, 8, 9, 11, 16, 17, 19, 21, 24, 31, 32, 33, 36, 41"
0.9201101928374656,0.884,0.9226519337016574,0.9175824175824175,0.0026607513427734375,"0, 1, 3, 12, 13, 14, 20, 22, 23, 24, 25, 26, 29, 31, 32, 34, 37, 38, 40, 43, 46, 47, 48, 54, 55, 58, 59, 61, 62, 64, 65, 71, 72, 73, 75, 76","0, 2, 4, 5, 9, 10, 15, 16, 18, 23, 24, 25, 29, 30"
0.886904761904762,0.848,0.9085365853658537,0.8662790697674418,0.004121065139770508,"3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 17, 19, 24, 27, 30, 31, 32, 36, 37, 45, 48, 49, 50, 51, 53, 54, 56, 57, 59, 61, 62, 65, 66, 72, 73, 75","0, 2, 4, 5, 7, 9, 11, 14, 15, 17, 20, 21, 22, 23, 25, 26, 29, 30, 31"
0.9205479452054796,0.884,0.9333333333333333,0.9081081081081082,0.003158092498779297,"0, 2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 16, 19, 24, 25, 26, 28, 30, 31, 35, 37, 43, 45, 46, 47, 48, 49, 51, 53, 54, 56, 59, 60, 61, 64, 65, 69, 73, 76","0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 16, 18, 21, 25, 26, 27, 28, 29, 33, 36, 37, 38"
0.9222222222222224,0.888,0.9273743016759777,0.9171270718232044,0.0028617382049560547,"2, 3, 6, 7, 8, 12, 13, 14, 17, 19, 21, 22, 26, 27, 28, 29, 33, 36, 38, 39, 40, 42, 43, 44, 46, 49, 51, 52, 58, 62, 64, 65, 68, 70, 71, 72, 75","1, 2, 3, 8, 9, 10, 11, 12, 14, 16, 17, 23, 24, 25, 27, 29, 31, 32, 34, 36"
0.9054441260744984,0.868,0.9132947976878613,0.8977272727272727,0.003843069076538086,"0, 2, 3, 4, 6, 9, 10, 13, 15, 20, 23, 24, 25, 26, 27, 29, 30, 32, 33, 34, 36, 37, 38, 39, 41, 44, 46, 47, 52, 56, 62, 63, 71, 72, 73, 74, 75, 76","6, 11, 14, 15, 16, 17, 19, 20, 21, 25, 26, 28, 29, 32, 34"
0.8951841359773371,0.852,0.9461077844311377,0.8494623655913979,0.0032377243041992188,"1, 4, 5, 6, 7, 8, 11, 12, 14, 15, 16, 17, 18, 21, 23, 24, 25, 27, 28, 29, 30, 37, 40, 42, 44, 47, 49, 53, 66, 70, 71, 75, 76","0, 1, 2, 3, 4, 5, 6, 11, 12, 13, 16, 18, 19, 20, 21, 22, 23, 25, 27, 30, 32"
0.907563025210084,0.868,0.9257142857142857,0.8901098901098901,0.002974987030029297,"1, 6, 7, 8, 12, 13, 14, 15, 16, 17, 19, 20, 22, 23, 26, 27, 28, 30, 31, 33, 37, 38, 39, 40, 41, 42, 43, 44, 45, 47, 49, 50, 51, 53, 54, 55, 58, 59, 61, 62, 65, 67, 69, 70, 71, 73, 75, 76","3, 5, 6, 7, 8, 9, 10, 12, 16, 17, 19, 24, 26, 27, 29, 31, 32, 33, 35, 37, 38, 40, 41, 42, 47"
0.8901734104046242,0.848,0.927710843373494,0.8555555555555555,0.00296783447265625,"1, 4, 6, 8, 10, 16, 18, 19, 21, 23, 25, 26, 27, 30, 31, 33, 35, 39, 41, 42, 43, 45, 48, 49, 50, 52, 53, 55, 57, 58, 59, 61, 62, 64, 66, 68, 71, 72, 73, 75","0, 1, 2, 3, 7, 10, 11, 14, 19, 20, 25, 27, 28, 31, 35, 36"
0.8907103825136612,0.84,0.8907103825136612,0.8907103825136612,0.0034449100494384766,"0, 2, 3, 4, 6, 7, 8, 11, 16, 17, 24, 25, 26, 28, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 42, 45, 47, 51, 53, 57, 60, 61, 64, 66, 70, 71, 72, 73, 75","0, 2, 4, 6, 9, 10, 11, 13, 14, 17, 18, 19, 20, 21, 22, 25, 27, 28, 29, 31, 34"
0.9217877094972068,0.888,0.9482758620689655,0.8967391304347826,0.0036630630493164062,"0, 3, 6, 7, 11, 12, 13, 20, 22, 24, 25, 29, 30, 31, 32, 33, 34, 36, 38, 39, 43, 44, 46, 49, 51, 52, 54, 55, 57, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 71, 72, 73, 75","2, 3, 5, 7, 9, 10, 11, 12, 14, 17, 18, 19, 20, 23, 24, 25, 28, 30, 32, 33, 34, 35, 36, 37, 38, 39, 41"
0.888888888888889,0.844,0.9230769230769231,0.8571428571428571,0.0027790069580078125,"2, 3, 4, 5, 6, 10, 12, 13, 15, 16, 17, 18, 21, 26, 28, 31, 32, 37, 38, 39, 41, 45, 46, 48, 50, 52, 53, 56, 57, 65, 67, 69, 70, 72, 73, 75","1, 4, 5, 7, 8, 14, 16, 17, 19, 22, 23, 25, 27, 29, 32, 33"
0.9166666666666667,0.88,0.9217877094972067,0.9116022099447514,0.0024900436401367188,"1, 2, 5, 6, 8, 12, 16, 18, 19, 21, 23, 24, 26, 32, 36, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 53, 54, 56, 58, 62, 64, 72, 74, 75, 76","2, 4, 5, 8, 10, 12, 13, 14, 15, 17, 18, 21, 22, 23, 25, 26, 31, 32, 34"
