f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result

0.8787061994609164,0.82,0.8624338624338624,0.8956043956043956,1.6982827186584473,"0, 1, 2, 3, 5, 6, 7, 8, 9, 12, 15, 16, 19, 22, 23, 25, 27, 28, 31, 33, 34, 35, 37, 40, 42, 43, 45, 46, 48, 49, 50, 53, 56, 58, 59, 60, 61, 62, 64, 65, 67, 69, 76","2, 3, 7, 8, 10, 12, 16, 17, 18, 19, 20, 22, 24, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 38, 39, 40"
0.9177718832891247,0.876,0.9202127659574468,0.9153439153439153,1.5684559345245361,"2, 6, 8, 11, 14, 15, 17, 20, 23, 25, 26, 30, 32, 34, 40, 41, 43, 44, 45, 46, 47, 51, 52, 53, 54, 55, 56, 57, 59, 60, 61, 62, 63, 65, 70, 71, 72, 76","3, 4, 5, 8, 9, 11, 13, 16, 17, 19, 22, 25, 26, 27, 28, 29, 33, 35, 36, 37"
0.907563025210084,0.868,0.9101123595505618,0.9050279329608939,1.7264127731323242,"2, 7, 8, 13, 14, 16, 17, 18, 20, 24, 26, 30, 31, 32, 36, 43, 45, 47, 50, 53, 56, 57, 58, 59, 60, 62, 63, 65, 67, 69, 70, 72, 73, 75, 76","2, 3, 4, 10, 13, 14, 16, 19, 21, 22, 26, 27, 28, 30"
0.9005524861878453,0.856,0.9106145251396648,0.8907103825136612,2.585395097732544,"1, 3, 5, 8, 10, 11, 13, 15, 16, 18, 20, 21, 22, 23, 24, 25, 28, 29, 30, 33, 34, 35, 37, 38, 40, 45, 46, 47, 48, 49, 52, 53, 55, 56, 60, 63, 71, 73, 74","3, 4, 5, 7, 9, 15, 16, 18, 20, 21, 22, 23, 24, 27, 30, 31, 32, 33, 36, 37, 38"
0.9053708439897699,0.852,0.8984771573604061,0.9123711340206185,1.9679508209228516,"1, 2, 4, 6, 8, 9, 10, 11, 13, 18, 19, 22, 23, 26, 27, 32, 34, 35, 38, 39, 40, 41, 42, 47, 51, 52, 59, 67, 71, 72, 73, 75, 76","3, 10, 11, 14, 16, 17, 20, 21, 22, 23, 27, 29, 30, 32"
0.8944444444444444,0.848,0.8846153846153846,0.9044943820224719,2.7612252235412598,"0, 1, 3, 6, 8, 9, 16, 17, 18, 19, 20, 21, 23, 29, 31, 34, 35, 41, 45, 47, 50, 58, 59, 60, 71, 72, 73, 74","4, 9, 12, 18, 20, 22, 24, 25, 27"
0.9168900804289544,0.876,0.9095744680851063,0.9243243243243243,3.393872022628784,"0, 1, 4, 5, 7, 8, 9, 10, 13, 15, 18, 22, 24, 30, 35, 36, 37, 41, 42, 45, 48, 49, 50, 51, 52, 54, 57, 58, 59, 62, 64, 65, 67, 68, 69, 72","0, 3, 4, 7, 8, 9, 12, 13, 18, 19, 21, 22, 23, 24, 27, 29, 31"
0.9230769230769232,0.896,0.9873417721518988,0.8666666666666667,1.5057597160339355,"5, 6, 7, 9, 11, 20, 21, 25, 27, 28, 30, 31, 32, 33, 35, 39, 43, 45, 46, 49, 54, 57, 59, 62, 68, 70, 75","4, 7, 8, 9, 10, 14, 23, 24"
0.899728997289973,0.852,0.8972972972972973,0.9021739130434783,2.429924964904785,"3, 7, 8, 15, 17, 18, 19, 20, 22, 23, 28, 32, 33, 35, 37, 38, 40, 42, 45, 46, 47, 48, 53, 54, 56, 64, 65, 66, 68, 70, 71, 72, 73, 74, 75, 76","0, 1, 3, 6, 8, 10, 11, 12, 13, 16, 17, 21, 22, 23, 26, 27, 28, 29, 30, 31, 33, 35"
