f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result

0.7999999999999999,0.988,0.8571428571428571,0.75,0.003034830093383789,"0, 2, 7, 8, 9, 10, 12, 13, 15, 18, 21, 24, 27, 29, 32, 35, 45, 47, 48, 49, 50, 52, 54, 56, 64, 65, 67, 71, 72",
0.888888888888889,0.988,1.0,0.8,0.002101898193359375,"2, 3, 5, 6, 8, 15, 20, 21, 23, 26, 31, 32, 33, 34, 37, 39, 40, 43, 45, 47, 52, 53, 54, 55, 56, 63, 65, 66, 67, 68, 70, 73, 76",
0.9333333333333333,0.996,1.0,0.875,0.0018639564514160156,"0, 1, 4, 6, 8, 13, 14, 17, 18, 20, 28, 30, 31, 33, 34, 38, 40, 46, 49, 53, 56, 57, 59, 60, 61, 62, 64, 65, 69, 71, 75",
1.0,1.0,1.0,1.0,0.0037598609924316406,"1, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16, 18, 23, 25, 26, 28, 30, 31, 38, 39, 40, 41, 42, 43, 45, 48, 50, 55, 58, 59, 61, 65, 66, 68, 76",
0.9,0.992,0.9,0.9,0.002966165542602539,"0, 1, 2, 3, 4, 5, 7, 11, 15, 17, 18, 19, 20, 22, 24, 26, 27, 28, 29, 34, 35, 36, 38, 42, 45, 51, 55, 56, 60, 61, 63, 65, 66, 68, 70, 75",
0.8181818181818181,0.984,0.6923076923076923,1.0,0.0024399757385253906,"3, 5, 6, 7, 12, 15, 16, 20, 21, 23, 26, 27, 28, 32, 33, 35, 36, 38, 39, 40, 41, 42, 43, 44, 46, 47, 49, 50, 56, 57, 58, 59, 60, 61, 64, 65, 67, 70, 71, 75, 76",
0.7999999999999999,0.988,0.8571428571428571,0.75,0.0025081634521484375,"1, 4, 9, 11, 14, 15, 16, 18, 19, 21, 22, 24, 25, 26, 28, 32, 33, 34, 38, 39, 43, 45, 48, 52, 53, 58, 59, 61, 62, 63, 64, 65, 67, 68, 69, 71, 73, 76",
0.75,0.992,0.75,0.75,0.0031359195709228516,"1, 2, 4, 6, 8, 9, 10, 12, 13, 15, 17, 19, 20, 22, 24, 25, 28, 29, 32, 33, 37, 38, 40, 46, 47, 49, 50, 53, 55, 57, 58, 59, 60, 63, 64, 66, 68, 69, 73, 76",
0.8571428571428571,0.996,1.0,0.75,0.0025429725646972656,"0, 4, 5, 6, 7, 8, 11, 12, 13, 15, 19, 21, 22, 24, 26, 29, 33, 34, 35, 36, 38, 39, 41, 44, 45, 47, 50, 55, 57, 58, 65, 66, 67, 69, 71, 72, 74, 75",
0.9600000000000001,0.996,1.0,0.9230769230769231,0.0025322437286376953,"2, 3, 4, 10, 11, 16, 17, 20, 21, 22, 24, 26, 27, 30, 32, 33, 34, 35, 40, 42, 43, 44, 45, 46, 47, 48, 50, 51, 53, 54, 55, 57, 58, 60, 61, 62, 65, 67, 68, 70, 71, 73, 76",
0.888888888888889,0.996,0.8,1.0,0.0020241737365722656,"6, 7, 8, 12, 14, 15, 16, 23, 24, 25, 29, 30, 32, 34, 37, 38, 39, 43, 44, 45, 47, 49, 55, 59, 60, 61, 62, 63, 66, 68, 70, 71, 75",
0.9,0.992,0.9,0.9,0.0038878917694091797,"0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16, 17, 18, 20, 22, 23, 24, 25, 26, 27, 28, 30, 31, 35, 37, 38, 39, 40, 41, 45, 46, 48, 50, 51, 52, 53, 56, 57, 58, 59, 63, 64, 65, 66, 67, 70, 74, 75",
0.8421052631578948,0.988,1.0,0.7272727272727273,0.0023109912872314453,"1, 2, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 20, 21, 24, 26, 29, 31, 33, 37, 40, 42, 47, 50, 51, 52, 54, 55, 56, 58, 59, 61, 62, 65, 67, 71, 74, 76",
0.9411764705882353,0.996,1.0,0.8888888888888888,0.002146005630493164,"1, 3, 4, 5, 6, 10, 11, 14, 15, 20, 27, 29, 31, 35, 37, 38, 39, 41, 46, 47, 48, 50, 51, 52, 53, 60, 61, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 74",
0.923076923076923,0.996,1.0,0.8571428571428571,0.002164125442504883,"0, 2, 9, 11, 12, 13, 14, 16, 23, 24, 27, 30, 31, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 48, 49, 51, 52, 53, 56, 58, 60, 62, 63, 65, 66, 69, 71, 72, 73, 74, 75",
0.9333333333333333,0.996,1.0,0.875,0.002376079559326172,"0, 2, 3, 5, 6, 7, 8, 12, 13, 16, 17, 20, 21, 23, 24, 26, 30, 31, 32, 33, 36, 37, 38, 40, 41, 42, 44, 47, 49, 50, 51, 53, 55, 58, 60, 61, 62, 66, 67, 73, 74, 76",
1.0,1.0,1.0,1.0,0.002644062042236328,"2, 3, 4, 5, 6, 11, 13, 16, 17, 18, 21, 22, 25, 26, 27, 31, 32, 33, 34, 35, 37, 38, 41, 42, 43, 44, 45, 46, 48, 49, 50, 53, 54, 55, 57, 59, 60, 65, 68, 71, 74, 75, 76",
0.8,0.98,0.7692307692307693,0.8333333333333334,0.0027108192443847656,"0, 4, 5, 6, 7, 8, 9, 11, 16, 17, 18, 19, 20, 24, 25, 26, 28, 29, 30, 33, 34, 35, 36, 37, 40, 42, 43, 44, 45, 47, 49, 51, 52, 53, 58, 59, 61, 62, 69, 70, 71, 72, 76",
0.8,0.996,1.0,0.6666666666666666,0.0023419857025146484,"0, 1, 3, 8, 10, 11, 14, 16, 18, 19, 21, 28, 31, 32, 34, 36, 37, 40, 42, 43, 44, 45, 47, 50, 52, 53, 56, 57, 59, 60, 62, 63, 64, 67, 69, 70, 72, 73, 74, 76",
0.9,0.992,0.9,0.9,0.0024220943450927734,"0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20, 23, 26, 29, 31, 35, 37, 38, 39, 41, 42, 44, 45, 46, 47, 48, 49, 50, 52, 53, 57, 59, 61, 62, 63, 64, 65, 68, 69, 71, 72, 75",
0.875,0.992,0.875,0.875,0.0025107860565185547,"0, 1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 17, 18, 19, 20, 27, 31, 34, 35, 36, 37, 42, 43, 44, 45, 46, 47, 52, 53, 56, 59, 60, 69, 71, 72, 73, 74",
0.9333333333333333,0.996,1.0,0.875,0.0020368099212646484,"1, 2, 3, 4, 7, 9, 10, 11, 15, 19, 22, 25, 31, 35, 38, 39, 42, 46, 47, 49, 51, 54, 55, 56, 64, 65, 68, 69, 70, 71, 72, 76",
0.888888888888889,0.996,1.0,0.8,0.0031981468200683594,"1, 2, 3, 6, 8, 16, 17, 18, 19, 21, 23, 26, 27, 28, 32, 33, 35, 40, 41, 42, 43, 46, 49, 50, 53, 54, 55, 56, 58, 60, 61, 63, 67, 68, 70, 71, 72, 73",
1.0,1.0,1.0,1.0,0.002666950225830078,"5, 7, 9, 10, 12, 14, 16, 20, 23, 24, 26, 29, 30, 31, 39, 40, 41, 42, 43, 47, 54, 56, 57, 58, 61, 62, 67, 70, 71, 72, 73, 75",
0.8571428571428572,0.988,0.8181818181818182,0.9,0.0022640228271484375,"3, 4, 5, 7, 9, 10, 11, 15, 18, 20, 23, 24, 26, 30, 31, 36, 37, 41, 43, 45, 49, 50, 53, 54, 58, 59, 60, 61, 65, 67, 68, 70, 71, 72, 73, 75",
0.9600000000000001,0.996,0.9230769230769231,1.0,0.0041577816009521484,"0, 2, 4, 7, 11, 13, 15, 16, 17, 20, 21, 22, 24, 27, 30, 31, 34, 35, 36, 37, 38, 39, 41, 44, 51, 52, 54, 55, 57, 59, 61, 62, 65, 66, 67, 68, 70, 73, 76",
0.888888888888889,0.996,1.0,0.8,0.0035228729248046875,"2, 3, 4, 6, 7, 8, 9, 11, 16, 19, 20, 21, 22, 23, 24, 25, 28, 30, 35, 36, 37, 42, 43, 44, 49, 50, 51, 55, 56, 57, 60, 62, 63, 67, 68, 69, 70, 73, 75, 76",
