f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.6666666666666665,0.988,0.75,0.6,0.0026140213012695312,"0, 2, 3, 4, 6, 8, 10, 11, 12, 21, 24, 26, 27, 28, 29, 31, 37, 39, 40, 43, 47, 48, 51, 53, 54, 57, 60, 61, 67, 68, 74","0, 2, 3, 7, 17, 19, 24"
0.8750000000000001,0.992,1.0,0.7777777777777778,0.0015680789947509766,"2, 4, 6, 7, 10, 11, 14, 15, 18, 23, 27, 29, 31, 34, 35, 37, 39, 42, 43, 44, 45, 47, 54, 55, 61, 63, 64, 65, 66, 68, 69, 71, 72, 73, 75, 76","0, 1, 2, 5, 6, 12, 14, 16, 19, 20, 21, 26, 35"
0.75,0.984,0.75,0.75,0.0016367435455322266,"2, 5, 6, 7, 9, 11, 12, 15, 16, 18, 19, 21, 23, 24, 27, 28, 35, 36, 39, 41, 44, 46, 47, 48, 49, 51, 53, 54, 55, 57, 59, 60, 63, 66, 70, 72, 73, 74","1, 2, 4, 5, 8, 11, 12, 13, 14, 20, 21, 24, 28, 29, 30, 31, 32, 34"
0.8421052631578948,0.988,0.8888888888888888,0.8,0.002174854278564453,"0, 3, 6, 7, 9, 15, 17, 18, 23, 24, 29, 31, 33, 34, 36, 37, 38, 41, 43, 44, 49, 50, 52, 53, 55, 56, 57, 59, 61, 62, 64, 65, 66, 68, 69, 72, 73, 74","0, 2, 14, 16, 18, 21, 22, 25, 26, 30, 36, 37"
0.7999999999999999,0.988,0.75,0.8571428571428571,0.0018301010131835938,"7, 8, 10, 12, 14, 15, 16, 17, 21, 24, 26, 29, 30, 31, 32, 34, 35, 38, 44, 45, 49, 50, 53, 54, 58, 59, 61, 63, 64, 67, 68, 69, 71, 72, 75, 76","1, 2, 3, 4, 15, 17, 20, 21, 22, 24, 30, 31, 32, 35"
0.8750000000000001,0.992,1.0,0.7777777777777778,0.0012600421905517578,"5, 6, 7, 8, 10, 11, 12, 13, 16, 20, 23, 26, 27, 30, 31, 32, 34, 38, 39, 40, 43, 44, 52, 53, 54, 58, 61, 62, 63, 68, 71, 72, 73, 74, 75","0, 4, 18, 20, 22, 30, 31"
0.9333333333333333,0.996,1.0,0.875,0.001628875732421875,"4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 21, 32, 34, 35, 36, 37, 38, 40, 48, 54, 56, 59, 62, 65, 66, 67, 68, 70, 71, 73, 76","1, 3, 5, 6, 12, 16, 20, 21, 24, 25"
0.8571428571428571,0.992,0.8571428571428571,0.8571428571428571,0.0028722286224365234,"1, 2, 6, 11, 13, 15, 16, 18, 19, 22, 24, 26, 27, 29, 30, 31, 32, 35, 37, 39, 42, 44, 46, 47, 48, 51, 53, 55, 56, 57, 58, 59, 61, 63, 66, 67, 70, 71, 72, 75","1, 2, 6, 8, 9, 10, 14, 15, 16, 17, 18, 19, 22, 23, 26, 29, 30, 33, 34, 35, 37, 39"
1.0,1.0,1.0,1.0,0.0018303394317626953,"1, 7, 10, 12, 18, 20, 23, 26, 30, 31, 32, 35, 36, 37, 41, 42, 43, 44, 47, 49, 51, 58, 59, 60, 61, 63, 66","1, 3, 8, 11, 12, 14, 15, 16, 19, 25, 26"
1.0,1.0,1.0,1.0,0.0017499923706054688,"0, 2, 4, 5, 6, 12, 14, 19, 20, 24, 27, 28, 30, 33, 34, 39, 42, 43, 45, 46, 50, 51, 53, 56, 59, 60, 61, 63, 64, 65, 69, 70, 72, 73, 76","1, 4, 13, 15, 16, 17, 18, 22, 25, 26"
0.7692307692307693,0.988,1.0,0.625,0.0013937950134277344,"1, 3, 4, 10, 11, 15, 17, 18, 20, 21, 22, 24, 26, 30, 31, 37, 38, 39, 43, 47, 48, 49, 50, 51, 53, 55, 56, 60, 64, 66, 67, 70, 71, 72, 73, 74","2, 3, 4, 13, 14, 20, 22, 23, 26, 32, 33, 35"
0.823529411764706,0.988,0.875,0.7777777777777778,0.0019490718841552734,"0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 24, 26, 29, 31, 34, 35, 41, 44, 45, 46, 48, 50, 51, 52, 53, 56, 58, 61, 64, 67, 68, 71, 73","0, 3, 7, 11, 12, 13, 14, 18, 20, 21, 24, 25, 28, 29, 30, 32, 34, 37, 40, 42"
1.0,1.0,1.0,1.0,0.0015292167663574219,"2, 3, 6, 9, 10, 11, 13, 15, 16, 17, 20, 21, 22, 24, 26, 29, 30, 32, 33, 34, 37, 38, 43, 46, 47, 48, 51, 54, 55, 57, 60, 61, 63, 64, 68, 70, 71, 72, 73","0, 1, 9, 11, 13, 19, 26, 29, 30, 31, 34"
0.7777777777777778,0.984,0.7777777777777778,0.7777777777777778,0.0020029544830322266,"7, 9, 10, 11, 13, 14, 15, 17, 18, 21, 24, 26, 29, 32, 35, 37, 42, 44, 46, 47, 49, 51, 52, 54, 59, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 76","3, 5, 7, 9, 16, 18, 20, 21, 22, 24, 27, 30"
0.9411764705882353,0.996,1.0,0.8888888888888888,0.002096891403198242,"2, 4, 9, 11, 13, 15, 16, 18, 20, 21, 23, 24, 26, 27, 30, 32, 35, 36, 37, 38, 41, 42, 49, 52, 54, 59, 60, 63, 64, 65, 71, 75, 76","1, 3, 5, 9, 13, 14, 17, 18, 19, 20, 23, 24, 28, 31"
0.8333333333333334,0.992,0.8333333333333334,0.8333333333333334,0.001435995101928711,"0, 3, 7, 8, 9, 11, 13, 16, 17, 21, 22, 23, 24, 26, 27, 29, 31, 34, 36, 37, 38, 40, 41, 43, 45, 50, 52, 54, 55, 56, 60, 61, 66, 68, 70, 73, 74, 76","0, 2, 3, 4, 12, 17, 21, 26, 28, 32, 33, 34"
0.923076923076923,0.996,0.8571428571428571,1.0,0.001940011978149414,"5, 7, 8, 10, 11, 14, 15, 16, 17, 20, 23, 26, 29, 30, 32, 33, 34, 38, 41, 43, 45, 46, 47, 49, 53, 54, 57, 58, 59, 60, 62, 63, 64, 70, 73, 74, 75","0, 4, 14, 17, 18, 21, 23, 24, 26, 27, 30, 31, 32, 33, 34, 36"
0.8000000000000002,0.992,0.8,0.8,0.0015978813171386719,"2, 4, 9, 13, 20, 21, 23, 24, 26, 27, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 42, 44, 46, 53, 54, 56, 57, 59, 63, 65, 66, 67, 68, 69, 72, 73, 75, 76","0, 10, 13, 14, 16, 18, 23, 24, 26, 27, 29, 32"
1.0,1.0,1.0,1.0,0.0018830299377441406,"0, 2, 4, 5, 6, 17, 19, 21, 26, 29, 31, 32, 34, 35, 38, 41, 43, 45, 46, 47, 51, 52, 55, 56, 58, 59, 60, 61, 62, 64, 70, 71, 72, 73","2, 4, 10, 14, 15, 16, 17, 18, 20, 24, 27, 28, 29, 30"
0.8,0.992,1.0,0.6666666666666666,0.0015370845794677734,"2, 8, 10, 13, 16, 17, 21, 22, 24, 29, 30, 31, 32, 35, 36, 37, 40, 43, 45, 46, 47, 48, 51, 52, 53, 57, 58, 66, 67, 68, 70, 72","0, 1, 2, 4, 6, 7, 9, 12, 15, 19, 21, 25, 27, 30, 31"
0.8571428571428571,0.992,1.0,0.75,0.0018739700317382812,"0, 3, 4, 5, 9, 10, 11, 12, 13, 14, 19, 21, 22, 23, 24, 27, 29, 30, 32, 33, 35, 38, 39, 41, 44, 45, 47, 49, 50, 51, 54, 55, 57, 59, 60, 62, 63, 65, 67, 68, 69, 74, 75","0, 6, 7, 8, 11, 13, 15, 16, 20, 22, 23, 24, 25, 31, 36, 37, 40"
0.9411764705882353,0.996,1.0,0.8888888888888888,0.0018718242645263672,"2, 7, 9, 10, 15, 16, 18, 22, 29, 31, 32, 33, 37, 40, 42, 43, 47, 50, 51, 53, 54, 55, 59, 66, 67, 69, 73, 74","0, 2, 3, 9, 11, 15, 20, 24, 27"
0.8695652173913043,0.988,0.8333333333333334,0.9090909090909091,0.0021791458129882812,"2, 3, 5, 7, 8, 10, 11, 16, 17, 19, 20, 24, 26, 27, 30, 31, 33, 34, 36, 37, 38, 41, 42, 43, 45, 49, 50, 52, 53, 56, 58, 61, 62, 63, 64, 65, 66, 68, 69, 72, 76","1, 5, 6, 16, 17, 19, 21, 22, 25, 33, 35, 36"
0.7777777777777778,0.984,0.7777777777777778,0.7777777777777778,0.0014557838439941406,"1, 5, 6, 8, 10, 14, 16, 18, 21, 22, 24, 27, 29, 32, 33, 34, 37, 45, 46, 47, 49, 50, 54, 59, 62, 63, 69, 71, 75","1, 3, 14, 18, 22, 24, 26, 27"
0.9523809523809523,0.996,0.9090909090909091,1.0,0.0020630359649658203,"0, 2, 3, 4, 5, 12, 13, 14, 15, 16, 17, 20, 21, 22, 24, 27, 29, 30, 32, 33, 37, 39, 40, 44, 47, 49, 51, 57, 58, 59, 61, 63, 64, 66, 69, 76","0, 1, 3, 6, 9, 12, 13, 14, 16, 18, 19, 23, 24, 30, 33, 34"
0.9090909090909091,0.996,0.8333333333333334,1.0,0.003197193145751953,"1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19, 21, 22, 24, 26, 30, 33, 34, 35, 38, 40, 44, 45, 47, 49, 54, 55, 56, 59, 60, 61, 62, 63, 66, 67, 68, 71, 72, 74, 75","1, 3, 5, 9, 11, 16, 18, 19, 21, 23, 24, 26, 29, 31, 32, 34, 36, 38, 41"
0.6666666666666666,0.984,0.6666666666666666,0.6666666666666666,0.0012500286102294922,"0, 2, 3, 11, 13, 16, 19, 20, 22, 23, 29, 34, 35, 37, 41, 42, 43, 45, 48, 49, 50, 53, 56, 57, 59, 60, 61, 62, 63, 64, 67, 69, 70, 75","1, 11, 14, 17, 20, 22, 29, 30"
