f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.8495575221238938,0.864,0.9320388349514563,0.7804878048780488,0.009429931640625,"0, 1, 2, 3, 5, 8, 10, 11, 17, 20, 21, 22, 23, 26, 27, 29, 32, 33, 34, 36, 37, 38, 39, 40, 41, 43, 46, 47, 50, 51, 54, 55, 58, 59, 63, 64, 65, 68, 69, 72, 75, 76",
0.7591240875912408,0.736,0.7027027027027027,0.8253968253968254,0.00551605224609375,"0, 1, 2, 7, 10, 11, 15, 16, 19, 21, 23, 26, 28, 29, 30, 31, 32, 35, 36, 38, 39, 41, 43, 44, 48, 50, 52, 55, 58, 60, 62, 67, 68, 75",
0.8275862068965517,0.84,0.9504950495049505,0.732824427480916,0.004719257354736328,"9, 11, 16, 17, 21, 23, 26, 27, 30, 32, 33, 35, 37, 38, 41, 43, 45, 47, 48, 52, 53, 56, 60, 63, 64, 65, 67, 73, 75",
0.7657992565055762,0.748,0.6959459459459459,0.8512396694214877,0.007066011428833008,"0, 1, 2, 3, 6, 7, 8, 9, 11, 12, 15, 16, 17, 18, 19, 21, 24, 25, 27, 31, 32, 36, 37, 41, 42, 43, 45, 48, 49, 55, 56, 58, 59, 62, 63, 64, 67, 69, 71, 73, 74, 75, 76",
0.8,0.816,0.8363636363636363,0.7666666666666667,0.006536006927490234,"2, 4, 5, 6, 8, 10, 13, 14, 15, 18, 21, 22, 23, 27, 29, 34, 35, 37, 40, 41, 42, 45, 46, 47, 49, 51, 53, 55, 59, 60, 61, 62, 65, 66, 67, 68, 71, 72, 76",
0.8451882845188284,0.852,0.9439252336448598,0.7651515151515151,0.007366180419921875,"0, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 18, 21, 22, 26, 29, 30, 31, 32, 34, 36, 41, 42, 46, 47, 49, 50, 51, 52, 55, 59, 60, 62, 63, 64, 65, 67, 68, 69, 70, 74, 75",
0.7074235807860262,0.732,0.7714285714285715,0.6532258064516129,0.0042917728424072266,"0, 3, 5, 6, 8, 13, 16, 27, 33, 36, 37, 38, 39, 42, 43, 45, 50, 51, 52, 53, 58, 59, 61, 64, 69, 70, 75",
0.8508771929824561,0.864,0.9238095238095239,0.7886178861788617,0.004984140396118164,"3, 4, 8, 11, 13, 14, 15, 20, 22, 24, 25, 26, 29, 31, 33, 34, 37, 39, 41, 48, 51, 53, 55, 56, 57, 60, 65, 68, 70, 76",
0.8502024291497975,0.852,0.8203125,0.8823529411764706,0.005705833435058594,"3, 4, 6, 11, 13, 14, 17, 18, 19, 20, 21, 24, 26, 27, 28, 29, 30, 31, 32, 37, 39, 40, 41, 47, 54, 65, 66, 68, 73, 74, 75, 76",
0.8141592920353982,0.832,0.9787234042553191,0.696969696969697,0.004564046859741211,"2, 5, 9, 10, 12, 17, 18, 25, 27, 29, 34, 36, 42, 45, 47, 48, 50, 54, 55, 56, 58, 59, 61, 62, 64, 65, 66, 67, 73, 74",
0.8636363636363636,0.88,0.9223300970873787,0.811965811965812,0.004584312438964844,"0, 3, 8, 12, 15, 19, 23, 26, 29, 31, 33, 36, 38, 44, 46, 49, 50, 51, 52, 54, 56, 58, 60, 61, 62, 63, 64, 65, 68, 69, 70, 72, 74, 75",
0.8595744680851064,0.868,0.9181818181818182,0.808,0.0074307918548583984,"0, 1, 2, 4, 7, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 27, 28, 29, 31, 32, 33, 35, 37, 41, 42, 43, 45, 50, 51, 53, 55, 56, 58, 62, 63, 65, 68, 70, 72, 74, 75",
0.818565400843882,0.828,0.8660714285714286,0.776,0.004561185836791992,"0, 2, 3, 7, 8, 9, 13, 14, 22, 23, 26, 27, 33, 38, 42, 43, 45, 48, 50, 51, 53, 54, 56, 57, 62, 63, 64, 65, 70, 72, 73, 74, 75, 76",
0.8979591836734694,0.9,0.9243697478991597,0.873015873015873,0.005109071731567383,"0, 4, 5, 6, 7, 10, 11, 12, 13, 17, 18, 25, 26, 29, 30, 31, 32, 33, 35, 36, 38, 42, 46, 49, 50, 51, 53, 54, 55, 56, 57, 58, 60, 62, 65, 66, 68, 70, 74, 75, 76",
