f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result
0.7389558232931727,0.74,0.7796610169491526,0.7022900763358778,0.005739927291870117,"0, 4, 7, 9, 10, 15, 17, 19, 20, 21, 22, 23, 26, 28, 29, 31, 33, 37, 38, 39, 41, 42, 43, 44, 46, 49, 50, 51, 54, 58, 60, 62, 66, 69, 71, 72, 75","4, 7, 9, 10, 11, 14, 15, 16, 19, 22, 24, 25, 27, 28, 31, 32, 33, 35, 36"
0.6869565217391305,0.712,0.7181818181818181,0.6583333333333333,0.005499839782714844,"0, 1, 2, 4, 7, 9, 10, 14, 15, 16, 17, 18, 19, 21, 25, 30, 31, 33, 36, 37, 38, 39, 42, 43, 45, 47, 48, 52, 54, 55, 57, 58, 59, 62, 65, 66, 67, 69, 70, 73, 75, 76","0, 3, 6, 7, 8, 11, 12, 15, 16, 18, 20, 21, 23, 26, 33, 34, 36, 37, 38"
0.6213592233009709,0.688,0.7710843373493976,0.5203252032520326,0.004396677017211914,"2, 3, 5, 6, 7, 8, 13, 15, 16, 17, 19, 23, 24, 31, 32, 33, 36, 38, 40, 41, 42, 44, 46, 48, 50, 54, 55, 56, 59, 60, 62, 63, 65, 66, 76","0, 1, 4, 6, 7, 10, 15, 17, 18, 20, 21, 22, 25, 26, 28, 29, 31, 32, 33"
0.6808510638297872,0.7,0.8333333333333334,0.5755395683453237,0.004904031753540039,"0, 1, 3, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 25, 27, 28, 29, 32, 33, 34, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 49, 52, 53, 54, 57, 59, 62, 64, 65, 66, 68, 69, 73, 74","2, 3, 6, 8, 16, 17, 18, 19, 22, 23, 29, 30, 31, 33, 34, 35, 36, 38, 39, 41, 42, 44, 47, 48"
0.759581881533101,0.724,0.7465753424657534,0.7730496453900709,0.0027861595153808594,"0, 3, 6, 7, 8, 9, 10, 12, 13, 15, 20, 21, 22, 23, 24, 26, 29, 31, 33, 35, 36, 38, 40, 41, 42, 44, 46, 47, 48, 50, 52, 53, 55, 56, 58, 59, 61, 62, 64, 65, 67, 69, 70, 75","0, 8, 17, 18, 24, 33, 35, 37, 38, 39, 40, 41, 43"
0.6355140186915889,0.688,0.7010309278350515,0.5811965811965812,0.0044286251068115234,"0, 2, 4, 5, 6, 7, 11, 14, 17, 19, 20, 22, 26, 27, 28, 31, 32, 33, 37, 38, 41, 45, 47, 49, 53, 57, 58, 59, 62, 64, 65, 66, 68, 69, 72","0, 1, 2, 3, 4, 5, 6, 8, 9, 15, 16, 17, 20, 22, 23, 26, 27, 28, 30, 34"
0.7214285714285714,0.688,0.6733333333333333,0.7769230769230769,0.0049839019775390625,"0, 1, 3, 7, 9, 12, 14, 15, 16, 18, 21, 22, 24, 25, 26, 27, 28, 31, 33, 34, 37, 39, 40, 41, 42, 43, 47, 48, 49, 50, 51, 52, 53, 54, 59, 61, 63, 66, 67, 68, 73, 74, 75","0, 1, 2, 3, 4, 6, 8, 9, 10, 13, 14, 17, 18, 19, 20, 22, 25, 29, 32, 35, 41"
0.7538461538461538,0.744,0.7205882352941176,0.7903225806451613,0.004996061325073242,"0, 5, 6, 7, 8, 10, 14, 17, 18, 21, 23, 24, 27, 31, 32, 33, 34, 35, 36, 37, 39, 42, 45, 51, 52, 55, 58, 59, 61, 63, 65, 66, 67, 70, 71, 72, 74, 76","2, 5, 6, 11, 14, 15, 18, 19, 21, 22, 23, 24, 25, 28, 30, 32, 33, 34, 36, 37"
0.6606334841628959,0.7,0.7156862745098039,0.6134453781512605,0.004099130630493164,"0, 1, 4, 5, 7, 10, 13, 16, 17, 18, 20, 23, 24, 25, 27, 31, 34, 35, 36, 37, 38, 41, 42, 43, 44, 45, 46, 47, 50, 51, 52, 54, 55, 57, 58, 65, 66, 69, 70, 71, 72, 74","7, 12, 13, 14, 15, 16, 18, 19, 21, 23, 26, 28, 31, 33, 34, 35, 37, 38"
0.7657992565055763,0.748,0.7054794520547946,0.8373983739837398,0.0034422874450683594,"1, 2, 5, 6, 11, 13, 14, 17, 20, 22, 24, 27, 34, 37, 38, 39, 40, 42, 46, 49, 52, 53, 57, 61, 66, 71, 72, 74","3, 4, 6, 8, 9, 12, 13, 17, 18, 20, 22, 24"
0.6232558139534884,0.676,0.7444444444444445,0.536,0.003639698028564453,"4, 5, 8, 9, 10, 14, 15, 16, 17, 18, 26, 27, 31, 32, 33, 36, 39, 40, 41, 47, 51, 53, 55, 58, 59, 60, 61, 64, 65, 69, 75","3, 5, 6, 9, 12, 15, 16, 19, 20, 21, 23, 26, 28, 29, 30"
0.7394366197183098,0.704,0.6862745098039216,0.8015267175572519,0.004088878631591797,"0, 3, 4, 6, 9, 12, 14, 17, 20, 21, 26, 30, 31, 32, 34, 36, 38, 39, 42, 46, 50, 52, 53, 57, 59, 61, 63, 65, 67, 69, 72, 74, 76","0, 1, 4, 6, 10, 11, 13, 14, 16, 18, 19, 21, 22, 23, 24, 27, 32"
