f1,accuracy,precision,recall,time,first_optimizer_result,second_optimizer_result

0.8434782608695652,0.856,0.9238095238095239,0.776,0.006997823715209961,"2, 3, 4, 5, 7, 8, 9, 11, 13, 16, 18, 29, 30, 31, 32, 33, 35, 36, 37, 39, 40, 43, 46, 49, 50, 53, 55, 56, 57, 58, 60, 61, 63, 65, 66, 67, 70, 73, 75, 76",
0.8844621513944222,0.884,0.8951612903225806,0.8740157480314961,0.0048007965087890625,"0, 3, 4, 9, 12, 14, 24, 26, 27, 31, 32, 33, 35, 36, 37, 39, 41, 44, 45, 46, 47, 51, 53, 59, 61, 62, 63, 64, 65, 66, 68",
0.7384615384615385,0.728,0.7058823529411765,0.7741935483870968,0.005431652069091797,"0, 2, 3, 4, 5, 6, 8, 9, 11, 13, 17, 21, 22, 23, 27, 29, 30, 33, 40, 42, 45, 46, 47, 48, 50, 53, 54, 56, 57, 61, 62, 67, 71, 74, 76",
0.8296943231441049,0.844,0.9223300970873787,0.753968253968254,0.007748126983642578,"2, 4, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17, 18, 19, 21, 22, 23, 32, 33, 35, 37, 40, 43, 44, 45, 50, 51, 52, 54, 55, 56, 60, 62, 64, 65, 72, 73, 75, 76",
0.8571428571428571,0.876,0.9029126213592233,0.8157894736842105,0.006307840347290039,"2, 3, 6, 17, 18, 21, 22, 23, 27, 29, 32, 33, 34, 36, 39, 45, 46, 47, 49, 50, 51, 53, 54, 56, 58, 59, 65, 66, 67, 70, 71, 72, 74, 76",
0.8487394957983194,0.856,0.9017857142857143,0.8015873015873016,0.004932880401611328,"0, 2, 3, 6, 9, 10, 13, 26, 28, 32, 33, 34, 36, 37, 38, 43, 46, 48, 52, 58, 59, 60, 65, 68, 71, 72, 73, 75",
0.8458498023715416,0.844,0.8916666666666667,0.8045112781954887,0.005684852600097656,"0, 2, 3, 4, 6, 8, 9, 13, 14, 19, 24, 26, 29, 30, 32, 33, 35, 36, 37, 38, 40, 41, 42, 43, 44, 46, 47, 48, 49, 54, 57, 58, 62, 63, 64, 65, 68, 69, 72, 73, 74, 76",
0.8301886792452831,0.856,0.8979591836734694,0.7719298245614035,0.004832029342651367,"3, 8, 9, 11, 14, 22, 23, 24, 27, 33, 37, 40, 41, 43, 45, 48, 51, 52, 53, 55, 56, 58, 60, 63, 64, 65, 66, 67, 68, 69, 70, 73, 75",
0.8728813559322035,0.88,0.9363636363636364,0.8174603174603174,0.0047419071197509766,"2, 5, 9, 10, 12, 13, 16, 19, 26, 27, 30, 32, 33, 38, 40, 45, 46, 47, 48, 54, 56, 60, 61, 63, 64, 65, 67, 68, 70, 71, 75, 76",
0.8706896551724138,0.88,0.9439252336448598,0.808,0.0054378509521484375,"0, 4, 5, 7, 9, 10, 11, 13, 15, 25, 27, 28, 30, 32, 33, 34, 35, 36, 38, 39, 40, 41, 43, 44, 46, 48, 49, 51, 52, 53, 54, 55, 57, 63, 65, 66, 67, 68, 70, 72, 74",
0.8461538461538461,0.84,0.9016393442622951,0.7971014492753623,0.004470109939575195,"0, 3, 5, 8, 9, 11, 13, 14, 15, 16, 19, 23, 33, 35, 37, 43, 44, 45, 46, 52, 53, 57, 62, 63, 65, 67, 68, 73, 74, 75",
0.8279069767441859,0.852,0.8725490196078431,0.7876106194690266,0.004450082778930664,"2, 3, 6, 7, 9, 10, 11, 21, 23, 29, 30, 36, 38, 39, 40, 41, 42, 43, 44, 46, 47, 48, 49, 50, 52, 53, 54, 55, 57, 58, 61, 63, 65, 67, 69, 71",
0.7073170731707317,0.712,0.6590909090909091,0.7631578947368421,0.005707979202270508,"0, 2, 5, 9, 10, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 27, 29, 30, 32, 33, 35, 42, 43, 47, 50, 55, 58, 60, 62, 63, 64, 66, 70, 72, 73, 74, 75",
0.8571428571428572,0.852,0.8740157480314961,0.8409090909090909,0.003782987594604492,"0, 7, 9, 10, 11, 17, 25, 27, 30, 31, 32, 33, 34, 35, 38, 40, 44, 47, 49, 50, 52, 53, 56, 61, 63, 64, 65, 66, 69, 70, 72, 73, 74, 75, 76",
0.8559322033898306,0.864,0.9351851851851852,0.7890625,0.0048902034759521484,"0, 4, 5, 6, 9, 10, 13, 17, 19, 25, 26, 33, 35, 41, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 62, 63, 64, 65, 66, 70, 73, 75",
0.8446601941747574,0.872,0.9354838709677419,0.7699115044247787,0.005019187927246094,"0, 2, 4, 5, 6, 9, 11, 13, 21, 25, 29, 30, 33, 35, 40, 41, 43, 44, 46, 49, 51, 52, 54, 55, 59, 60, 62, 64, 65, 66, 69, 70, 73, 75",
0.8671875,0.864,0.8951612903225806,0.8409090909090909,0.005331277847290039,"0, 3, 4, 8, 10, 12, 14, 17, 21, 22, 23, 24, 30, 31, 32, 33, 34, 35, 40, 41, 43, 46, 48, 49, 52, 54, 56, 57, 58, 60, 62, 63, 64, 65, 67, 69, 70, 72, 74, 75",
0.854625550660793,0.868,0.9065420560747663,0.8083333333333333,0.004683017730712891,"2, 5, 6, 7, 9, 12, 14, 19, 28, 30, 31, 35, 36, 37, 39, 43, 47, 51, 52, 54, 55, 60, 63, 64, 65, 67, 69, 70, 72, 74, 75, 76",
0.8376068376068377,0.848,0.9074074074074074,0.7777777777777778,0.0055980682373046875,"5, 6, 8, 9, 10, 13, 20, 22, 24, 25, 26, 29, 30, 31, 32, 33, 36, 37, 38, 40, 41, 44, 48, 49, 50, 51, 52, 54, 56, 58, 59, 61, 63, 64, 65, 68, 70, 74, 75",
0.8177777777777777,0.836,0.9019607843137255,0.7479674796747967,0.006523847579956055,"0, 2, 3, 5, 6, 9, 10, 11, 12, 13, 14, 17, 24, 25, 26, 27, 29, 32, 33, 34, 35, 36, 37, 38, 40, 43, 45, 46, 47, 48, 49, 50, 53, 54, 55, 56, 58, 59, 60, 61, 63, 64, 65, 67, 68, 69, 70, 72, 73, 75, 76",
0.8677685950413223,0.872,0.9375,0.8076923076923077,0.0044291019439697266,"0, 2, 3, 5, 6, 11, 19, 23, 28, 30, 32, 33, 34, 35, 41, 44, 45, 49, 50, 52, 54, 56, 57, 58, 59, 60, 62, 63, 65, 69, 70, 71, 72, 73, 75",
0.8558139534883721,0.876,0.9108910891089109,0.8070175438596491,0.0047779083251953125,"0, 3, 6, 8, 13, 15, 21, 22, 24, 25, 26, 27, 31, 32, 34, 35, 38, 40, 41, 43, 45, 46, 47, 50, 53, 55, 56, 60, 63, 65, 67, 69, 72, 73, 76",
0.8549019607843137,0.852,0.8384615384615385,0.872,0.008079767227172852,"0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 21, 22, 23, 29, 34, 35, 36, 38, 39, 40, 42, 43, 45, 46, 49, 50, 51, 52, 53, 54, 56, 57, 58, 59, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76",
0.8108108108108109,0.832,0.9090909090909091,0.7317073170731707,0.004419088363647461,"0, 4, 5, 8, 10, 13, 21, 23, 29, 30, 31, 32, 33, 35, 36, 38, 39, 41, 45, 46, 47, 52, 55, 58, 61, 63, 65, 67, 72, 73, 74",
0.853658536585366,0.856,0.8898305084745762,0.8203125,0.004364967346191406,"0, 2, 11, 12, 13, 14, 17, 24, 25, 26, 27, 28, 29, 31, 35, 38, 41, 45, 46, 48, 50, 54, 55, 57, 58, 61, 62, 65, 69, 70, 75, 76",
0.8225108225108225,0.836,0.9313725490196079,0.7364341085271318,0.004704952239990234,"2, 3, 4, 6, 8, 9, 11, 14, 15, 17, 22, 26, 30, 35, 37, 41, 44, 48, 49, 56, 63, 64, 65, 66, 67",
0.8749999999999999,0.888,0.9333333333333333,0.8235294117647058,0.003823995590209961,"7, 8, 9, 13, 15, 28, 29, 31, 32, 33, 35, 36, 38, 43, 44, 45, 47, 48, 50, 51, 59, 62, 63, 64, 65, 66, 69, 71, 73, 75",
0.8619246861924686,0.868,0.9363636363636364,0.7984496124031008,0.004868984222412109,"0, 2, 3, 4, 5, 6, 7, 9, 10, 13, 17, 24, 25, 34, 35, 37, 40, 43, 51, 54, 55, 58, 59, 60, 63, 64, 65, 67, 68, 69, 71",
0.8306451612903225,0.832,0.824,0.8373983739837398,0.00557708740234375,"0, 3, 5, 7, 8, 9, 11, 12, 15, 24, 26, 31, 32, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 47, 51, 52, 55, 57, 58, 59, 61, 64, 65, 66, 69, 71, 73, 74, 75",
0.8634361233480178,0.876,0.8990825688073395,0.8305084745762712,0.006159067153930664,"2, 5, 6, 9, 11, 12, 14, 17, 18, 19, 21, 22, 23, 24, 30, 32, 33, 34, 35, 38, 41, 42, 45, 47, 48, 52, 58, 59, 60, 61, 63, 64, 65, 68, 69, 71",
